Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
rally,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,5,6,0,0,0,0,0,5,0,0,0,0,0,6,3,6,0,0,6,0,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0
ran,5,5,0,6,2,3,2,4,3,6,5,4,4,0,5,0,4,0,4,3,4,4,4,4,3,5,4,6,4,5,6,6,6,5,3,0,4,5,4,5,4,4,4,2,5,4,4,4,5,5,5,5,6,6,4,0,0,1,4,5,4,2,0,2,5,6,4,0
raspberry,5,6,4,5,5,2,4,0,2,0,2,2,4,0,0,3,2,0,1,6,4,0,0,0,0,2,6,2,2,0,6,5,5,0,0,0,4,0,3,2,0,0,0,4,4,0,0,4,3,0,0,5,0,6,2,0,4,0,2,0,0,0,0,0,0,0,1,2
read,4,5,4,3,4,4,2,3,2,5,4,4,4,4,4,0,5,5,3,5,4,4,2,4,4,4,2,4,2,4,5,0,0,0,0,0,4,5,4,4,6,5,6,4,5,2,4,4,4,4,4,6,6,6,3,0,6,0,2,4,3,3,1,5,4,6,3,1
reality,4,4,4,4,0,0,0,2,0,4,4,0,5,0,0,4,5,6,0,0,6,3,0,5,4,4,0,4,0,4,0,4,4,0,0,0,0,4,0,0,4,0,0,5,6,6,4,0,6,6,0,6,0,4,4,0,0,0,4,0,0,3,0,0,0,0,3,4
red,6,6,4,6,4,0,0,0,1,0,0,0,0,6,0,0,4,0,0,0,0,0,5,0,2,4,0,0,2,6,0,0,4,3,4,0,4,1,4,0,5,4,0,0,0,0,3,0,4,5,0,4,0,5,5,4,3,4,4,2,4,0,3,4,4,4,4,6
reporter,1,3,4,4,0,1,4,0,4,0,6,4,4,0,0,1,6,6,4,0,4,0,2,4,4,0,6,4,1,4,3,0,1,4,0,0,3,6,5,0,4,5,4,4,5,3,4,4,0,6,3,5,0,6,4,0,3,0,2,0,0,0,0,1,0,0,5,2
restaurant,6,0,0,5,5,6,4,0,0,0,0,5,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,6,2,2,0,5,4,6,3,0,4,0,5,5,0,2,4,4,6,0,1,0,0,5,0,3,0,6,0,0,0,0,5,0,0,1,2
ricochet,4,2,4,4,6,3,2,4,4,6,4,4,5,0,4,0,4,3,2,5,4,4,5,4,6,6,5,6,5,4,4,0,4,4,2,0,2,6,5,0,4,5,3,2,5,0,5,4,4,2,0,4,0,5,4,4,4,4,2,1,0,0,0,4,1,3,5,4
riot,5,0,5,0,0,5,0,4,6,5,0,6,4,0,0,4,6,0,0,0,0,6,3,4,5,4,0,0,2,1,0,0,4,0,0,0,5,3,5,3,4,5,6,1,4,2,4,0,4,6,0,4,0,4,4,4,0,4,1,0,4,0,0,5,4,0,5,5
river,6,5,0,5,5,6,4,6,6,6,4,4,4,0,0,4,0,5,2,0,2,0,2,3,4,5,0,4,4,4,0,4,4,0,3,0,4,5,5,0,3,5,0,2,4,6,2,0,4,2,0,5,0,4,4,2,4,0,2,0,0,0,0,0,0,0,4,2
rocket,5,6,0,5,6,6,5,5,0,6,6,6,0,0,0,4,6,6,5,0,5,5,2,6,5,4,4,6,1,3,3,2,0,0,4,0,0,4,5,0,2,5,0,2,4,4,5,5,4,2,0,5,0,0,5,3,0,0,4,0,0,0,0,3,1,0,4,5
role,4,0,0,0,0,3,0,0,5,0,3,0,4,0,0,0,0,0,4,0,0,3,0,0,5,0,6,4,0,6,4,0,0,5,0,0,5,4,0,0,0,6,6,0,3,3,5,0,6,5,0,6,0,5,5,0,5,0,0,0,0,0,0,4,4,6,5,0
rose,6,6,2,6,4,2,6,4,3,0,0,6,0,0,0,4,4,0,4,0,5,0,4,0,0,0,4,4,0,0,4,6,0,5,1,0,3,4,5,1,2,4,2,4,4,0,6,0,6,2,0,4,0,6,4,0,6,0,5,0,0,0,0,0,4,0,4,2
rum,4,5,6,5,5,4,2,0,4,1,0,2,3,0,0,0,2,1,0,0,0,0,4,0,3,0,4,0,0,0,6,5,4,2,4,0,0,0,5,0,3,3,1,4,6,0,3,0,0,6,0,5,0,6,4,2,3,0,4,2,0,0,0,0,0,0,4,1
rumor,2,1,4,3,4,0,0,4,4,4,0,0,4,0,0,0,3,0,0,0,5,3,0,4,0,4,4,4,2,4,0,1,4,4,4,0,0,4,2,0,4,2,0,6,4,2,4,3,4,6,0,5,0,5,4,4,0,5,0,0,0,0,0,2,5,4,4,4
sailboat,5,4,3,4,4,4,4,6,3,6,4,6,4,0,0,5,0,2,4,2,5,4,1,2,2,0,0,4,0,0,0,5,0,3,2,0,1,4,5,2,2,6,2,2,4,0,2,0,4,4,0,0,0,0,4,0,4,0,6,0,0,0,0,0,4,0,2,3
salmon,5,4,0,5,5,4,3,4,2,6,6,5,5,0,0,5,2,6,6,4,4,4,0,0,0,0,0,0,0,0,6,6,2,0,0,0,4,4,4,0,0,1,0,6,4,4,4,4,6,0,0,4,0,0,4,1,5,0,2,0,0,0,0,6,0,0,4,0
sandpaper,6,3,4,3,6,4,5,4,0,0,6,4,1,0,0,5,0,4,0,6,4,3,5,3,1,0,0,4,0,0,0,5,0,5,0,0,2,0,5,2,3,2,0,0,3,0,0,4,5,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,3,1,0
satire,6,0,4,3,0,0,4,4,0,4,3,0,0,0,0,0,0,0,0,0,4,0,2,4,0,0,0,5,4,4,0,0,5,0,4,0,0,4,4,0,0,4,5,0,0,0,4,0,0,4,0,6,0,5,6,0,4,4,1,4,4,0,4,2,4,1,6,3
saw,5,1,2,2,4,4,3,5,0,2,4,6,0,6,3,2,0,6,1,4,1,4,4,5,5,4,2,6,3,5,3,0,0,6,1,0,3,1,4,5,5,5,3,1,4,4,4,6,5,3,4,5,0,6,4,5,0,3,2,4,4,2,5,0,5,5,4,1
saxophone,6,3,4,4,5,5,2,4,4,4,4,6,4,0,0,3,0,5,1,3,4,4,0,5,6,4,2,6,6,0,0,2,6,6,0,0,2,0,5,0,0,2,0,1,4,4,2,4,4,3,0,5,0,5,5,0,4,0,4,0,0,0,0,0,0,0,3,4
school,5,5,2,4,4,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,5,6,4,2,0,0,0,5,0,0,0,4,0,0,0,0,5,4,5,3,2,5,5,6,6,5,4,3,5,5,0,3,0,4,6,0,0,0,4,0,0,0,0,0,5,6,6,4
scientist,4,4,0,0,6,0,0,4,4,6,5,4,5,0,0,0,0,0,0,0,4,0,0,5,0,0,1,5,4,5,1,4,0,2,0,0,4,5,4,2,4,4,4,4,4,6,3,0,6,4,0,4,0,6,4,0,2,0,3,0,0,0,0,4,0,4,5,3
scissors,6,0,0,5,4,4,6,4,4,6,4,6,3,0,0,5,3,3,5,0,4,0,3,2,3,0,0,5,0,2,0,4,0,6,0,0,2,4,4,5,3,4,0,4,0,0,0,6,4,2,0,4,0,2,6,4,0,0,0,0,0,0,0,0,0,1,0,2
scooter,6,5,2,3,4,2,6,6,6,6,4,5,4,0,0,4,0,6,4,0,5,2,1,4,4,4,4,5,0,0,0,2,0,1,5,0,4,6,4,0,2,4,0,5,2,2,0,4,6,3,0,2,0,0,5,4,4,0,2,0,0,0,0,3,1,0,3,2
scream,2,3,5,6,4,0,6,0,0,6,2,5,5,0,0,4,0,0,4,5,2,0,5,6,6,0,4,6,2,4,5,0,6,2,0,0,0,4,5,0,4,5,0,2,5,0,6,4,5,3,6,6,0,5,5,6,0,5,0,3,1,3,5,4,4,0,5,5
screech,3,1,0,4,3,1,4,2,0,6,3,6,0,0,2,1,6,0,0,5,6,0,4,6,6,0,6,5,5,6,0,4,4,0,1,0,3,6,4,0,4,5,0,4,6,5,6,6,0,4,0,6,0,4,0,5,0,4,2,0,4,4,0,4,0,0,5,5
semester,1,4,1,0,0,2,4,3,3,0,4,2,0,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,5,4,4,4,4,6,6,6,5,4,4,4,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0
shame,4,1,3,4,2,0,0,0,5,0,6,2,5,4,0,0,0,0,0,0,6,5,4,0,6,3,0,2,0,2,0,2,5,0,3,0,3,3,3,0,0,4,4,3,2,4,3,4,6,4,0,5,0,6,0,6,0,5,0,4,2,2,4,0,0,0,4,0
shelves,6,0,4,4,3,4,6,0,0,0,4,6,2,0,0,6,0,5,4,2,5,4,2,0,4,0,0,3,0,1,0,4,0,5,0,0,4,4,5,4,0,2,1,0,0,1,0,4,3,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1,0
shiny,0,6,1,4,6,0,4,5,5,3,0,5,2,4,4,1,4,5,4,0,4,0,0,4,0,3,4,5,5,2,4,0,4,0,0,5,0,2,4,0,4,3,4,0,1,2,0,0,0,2,0,4,0,2,5,3,5,4,5,0,0,2,4,2,1,0,6,4
shoulder,4,4,0,4,0,3,6,0,0,4,0,5,2,0,0,5,0,0,0,6,6,2,4,0,3,0,0,1,0,0,0,3,0,6,0,0,4,6,4,4,4,3,0,2,4,4,0,0,3,2,0,5,0,0,4,0,2,0,0,0,0,0,0,0,2,0,5,0
shouted,0,2,3,4,4,4,4,4,4,4,1,3,4,4,6,0,4,0,4,4,0,4,4,6,5,2,4,5,4,4,4,4,5,0,0,0,2,5,2,2,4,4,5,2,4,4,5,6,5,6,6,6,0,4,0,1,0,0,3,1,5,2,0,4,4,2,5,4
sick,2,3,4,6,6,4,4,5,4,0,2,4,0,4,0,6,6,5,6,4,4,0,0,0,5,2,6,4,6,0,6,3,0,0,5,0,4,4,2,6,5,4,4,4,4,3,1,4,4,0,1,3,0,6,5,3,0,4,0,3,4,5,4,3,4,4,6,4
sin,4,5,5,4,4,0,0,6,4,5,6,4,2,0,1,0,0,0,0,2,0,4,4,4,6,1,0,5,0,2,0,6,4,4,5,0,0,6,3,4,2,4,6,3,4,4,5,4,4,4,6,1,0,6,4,5,0,0,0,3,3,4,4,1,4,0,4,0
sled,6,4,4,4,4,4,4,6,0,4,3,6,4,0,0,4,0,5,6,4,6,4,1,2,2,4,2,5,0,4,0,4,0,0,0,0,5,6,5,0,1,4,0,3,4,2,6,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
slept,0,0,5,0,6,4,4,3,0,0,4,4,0,2,3,1,5,4,2,2,5,2,2,4,0,2,2,4,2,4,0,0,0,0,0,0,2,5,6,2,4,5,1,6,5,6,2,2,4,1,2,0,0,1,5,0,6,0,4,4,4,0,2,0,0,6,4,0
small,4,4,4,2,4,0,5,4,4,6,4,3,0,4,5,0,4,2,0,0,0,0,0,5,0,4,6,0,4,4,4,4,5,5,6,5,5,5,5,6,5,0,6,4,5,3,4,3,6,5,0,0,0,4,5,4,4,5,4,2,0,4,4,4,5,4,6,4
snake,4,4,4,4,6,6,3,6,0,4,4,6,5,0,0,5,0,5,6,4,4,6,4,0,0,0,0,5,3,4,0,2,6,4,0,0,5,4,4,0,5,2,0,0,4,4,4,6,4,0,0,3,0,6,4,4,0,2,0,0,0,0,0,0,0,0,4,3
snub,5,4,0,0,4,4,4,0,1,0,4,4,3,0,0,4,6,0,4,0,0,0,4,4,3,0,0,5,0,2,0,4,4,0,2,0,2,0,4,0,4,4,5,3,4,2,5,4,1,5,0,5,0,5,6,0,0,4,0,3,3,5,0,1,2,0,4,4
soccer,4,4,4,4,5,0,2,6,0,6,5,4,5,0,0,0,0,0,6,6,0,0,4,0,0,0,0,5,0,0,0,5,2,0,6,0,0,6,4,4,1,0,4,4,6,3,4,6,6,6,0,4,0,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
soft,6,5,5,4,0,0,0,5,6,0,3,4,4,5,4,4,4,6,4,6,4,5,0,6,2,6,6,4,4,6,4,4,0,1,5,5,6,6,3,4,5,0,3,3,5,5,0,0,5,0,6,0,0,1,6,4,6,5,4,5,4,0,5,4,0,4,5,4
soldier,6,4,6,6,2,4,6,0,0,0,4,6,3,0,6,1,0,4,5,0,3,4,4,3,4,0,0,4,0,4,0,5,1,4,3,0,0,4,5,0,2,4,1,1,5,6,3,4,4,4,0,4,0,4,5,2,4,0,0,2,0,0,0,0,0,0,2,4
spaghetti,6,4,2,5,6,6,4,6,3,0,0,6,4,0,0,5,6,0,6,0,4,0,0,0,0,0,0,0,0,0,6,4,6,5,0,0,2,4,5,0,2,2,1,2,3,4,4,4,3,3,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
spatula,6,4,4,4,4,2,5,4,3,4,4,6,2,0,0,6,3,4,5,0,6,2,0,0,0,0,0,4,0,0,0,1,0,6,0,0,1,4,4,4,0,4,0,0,0,0,0,2,4,2,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,4,2,0
speech,5,5,0,0,0,4,3,0,4,0,0,4,0,0,0,3,0,0,0,0,6,4,0,0,6,5,0,5,2,3,0,0,4,2,4,0,2,0,2,6,4,4,0,4,5,0,4,0,6,5,4,6,6,6,4,0,6,0,3,0,0,0,0,5,3,4,4,0
spiritual,4,5,4,4,5,0,3,2,4,2,5,4,4,0,5,4,4,2,5,0,1,3,5,4,2,4,2,4,5,5,0,2,4,0,5,0,1,5,0,2,3,0,3,6,4,4,0,4,4,5,4,0,6,6,6,4,4,0,4,4,4,4,4,4,3,1,4,5
spoke (to),1,4,3,2,4,4,2,4,4,5,4,2,4,4,4,0,5,2,5,1,3,3,0,5,4,3,4,4,4,6,1,2,6,2,3,0,4,4,5,2,3,4,4,4,5,4,6,4,5,6,6,6,0,6,5,0,0,2,3,2,4,0,1,4,5,5,5,4
spring,5,6,1,6,4,2,0,4,0,5,6,4,5,0,0,0,0,6,0,0,6,0,2,5,4,2,0,4,0,0,0,5,2,3,4,0,3,6,5,4,3,3,4,6,4,4,4,4,3,4,0,4,0,4,4,0,4,0,5,0,0,0,0,1,5,6,3,4
squeal,0,0,4,0,2,3,5,0,0,0,5,4,5,0,5,4,0,0,6,0,0,5,5,6,6,4,4,6,6,2,4,6,4,0,5,0,4,4,4,6,4,4,5,5,4,2,5,4,3,4,0,5,0,6,4,0,4,0,4,4,2,6,0,4,0,6,5,4
stampede,4,4,5,5,4,4,1,6,5,6,6,5,4,0,0,0,0,4,0,4,6,4,4,4,6,4,0,5,2,1,0,4,0,0,5,0,2,6,4,0,2,6,4,2,4,2,6,5,4,5,2,1,0,2,4,4,0,0,0,0,0,0,3,3,4,0,5,4
stapler,4,5,5,4,4,4,4,3,0,0,0,6,4,0,0,5,0,6,6,3,4,2,2,0,5,1,3,5,0,0,0,2,0,6,0,0,3,3,4,2,2,3,0,2,2,0,0,4,4,3,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,1,2,0
stayed,5,0,4,4,6,0,6,4,4,3,6,4,0,2,5,1,5,0,3,6,5,6,0,4,6,4,4,4,4,0,4,4,6,0,4,0,6,5,5,4,4,5,5,5,5,6,4,5,5,6,6,5,1,5,3,0,4,0,5,4,4,4,5,1,5,6,4,0
stole,4,4,5,3,2,3,5,2,4,6,4,4,6,2,1,5,3,2,5,4,6,4,2,5,2,5,4,4,2,2,4,4,1,2,3,0,5,4,4,4,4,6,2,2,4,5,4,3,6,3,6,2,0,6,4,0,0,0,1,2,2,3,4,0,4,2,3,0
stone,6,4,0,4,6,0,4,4,0,0,0,5,3,5,0,5,0,0,0,1,0,5,4,1,2,4,1,4,3,0,0,3,2,2,2,0,6,4,4,4,0,4,1,0,2,4,5,4,3,1,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,2
store,5,0,4,0,0,0,4,0,0,0,0,6,0,0,0,5,3,0,0,0,0,0,0,2,4,0,0,4,6,0,0,2,4,5,4,0,0,6,6,3,2,4,0,4,2,0,5,4,5,2,0,4,0,4,5,0,0,3,2,0,0,0,0,4,0,4,5,0
storm,6,6,6,6,5,6,3,6,4,4,0,6,5,0,0,0,6,4,0,0,4,5,4,6,6,5,0,6,2,2,0,5,2,6,3,0,4,4,5,1,6,4,2,4,5,4,5,5,5,2,0,4,0,4,4,0,4,0,1,4,2,0,3,5,2,0,5,4
street,6,0,0,0,5,0,0,0,0,0,4,5,0,0,0,2,0,0,0,6,0,2,0,4,0,0,6,4,6,0,0,4,3,3,4,0,5,6,4,4,2,4,3,1,4,6,2,0,4,5,0,4,0,6,5,0,3,2,4,2,0,0,0,4,2,6,4,4
student,4,4,0,1,2,4,1,0,0,6,6,1,0,0,0,3,3,4,0,0,4,5,3,0,4,0,0,2,0,6,4,0,0,4,2,0,4,5,5,4,1,2,4,4,4,6,4,3,4,6,0,4,0,6,5,0,5,0,3,3,0,0,0,3,0,0,4,4
submarine,2,2,6,6,5,6,5,6,4,6,5,6,6,0,0,3,4,4,0,0,0,6,3,5,4,6,5,6,0,2,6,4,0,0,0,0,2,5,6,0,1,4,0,4,2,4,0,4,3,4,0,2,0,5,5,3,1,0,0,0,0,0,2,1,0,0,5,2
subway,4,4,4,5,5,4,4,0,4,5,6,6,5,0,0,4,5,4,3,0,0,0,2,4,6,4,0,4,0,1,5,5,1,6,0,0,6,4,5,4,1,2,5,6,4,6,5,6,6,4,0,0,0,2,5,0,4,0,4,0,0,0,0,0,0,0,4,2
sum,0,6,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,5,4,0,0,0,0,4,6,0,0,4,0,4,0,6,0,4,0,1,4,0,0,0,0,6,5,4,0,4,4,0,3,0,0,6,1,4,6,0,0,4,0,0,0,0,0,0,0,0,4,4
summer,5,6,0,4,4,6,6,4,4,4,4,4,5,0,0,4,4,6,0,0,5,0,4,4,0,4,0,6,0,2,4,5,5,0,5,0,0,4,4,6,1,3,4,6,6,5,5,3,6,4,0,2,0,0,4,1,6,0,4,1,0,0,0,2,4,6,2,5
sun,5,6,0,6,5,6,6,5,5,0,5,3,5,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,4,4,5,0,4,2,0,6,6,6,0,4,5,0,0,0,0,1,6,1,6,0,2,0,0,0,0,0,4,0,4,5
survived,2,5,4,4,5,0,2,4,3,5,4,4,0,5,4,0,5,4,4,4,4,5,4,5,0,4,1,5,5,4,4,4,0,0,5,0,4,4,4,4,4,4,6,4,4,3,3,5,5,3,5,6,0,5,4,6,0,4,3,2,4,4,5,4,5,5,4,0
sympathy,4,4,5,4,0,0,6,4,0,0,5,1,0,0,0,0,2,2,0,0,5,5,4,2,0,0,0,4,0,0,0,0,2,4,1,0,2,3,4,4,4,4,2,2,5,4,4,3,5,5,0,5,1,5,5,0,0,0,0,2,0,0,0,0,4,0,5,1
symphony,1,4,0,2,4,4,6,5,4,0,2,2,4,0,4,0,4,5,0,0,5,0,2,4,3,0,0,4,4,0,3,2,4,2,0,0,1,0,5,0,3,3,2,5,4,5,4,4,6,4,0,5,0,5,5,0,4,0,4,0,0,0,0,5,5,0,5,2
table,5,0,0,6,4,4,0,0,0,0,1,4,5,0,0,4,4,0,0,0,4,4,0,0,0,0,0,2,0,0,0,0,0,6,0,0,4,0,5,4,0,0,0,4,0,3,0,4,4,2,0,3,0,5,4,0,2,0,0,0,0,0,0,0,0,3,4,0
tangerine,5,5,1,5,6,4,5,4,2,0,0,5,5,0,0,2,0,4,4,0,4,0,0,0,0,2,1,0,0,0,5,5,2,4,0,0,3,4,3,2,4,0,0,0,3,0,4,0,4,0,0,1,0,5,1,0,4,0,4,0,0,0,0,1,0,0,3,4
tax,4,0,0,1,6,6,0,6,0,3,3,0,0,0,0,0,6,4,0,0,4,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,4,6,5,4,6,4,5,4,4,0,1,0,0,4,0,0,4,0,0,5,0,0,2,0,0,1,0
tea,4,5,5,5,4,4,4,1,2,0,5,4,4,0,0,4,4,6,0,0,4,3,1,0,0,0,0,0,6,0,4,5,6,6,0,0,2,2,5,0,2,2,2,4,5,4,3,4,0,5,0,5,0,4,4,0,5,0,4,0,0,0,0,0,0,0,0,4
teacher,0,0,6,0,0,1,6,0,5,4,4,6,3,0,0,4,0,0,0,0,4,4,2,0,3,4,2,5,0,5,5,5,2,4,5,0,2,4,5,1,4,5,3,4,4,4,6,4,3,6,4,6,0,6,6,0,4,0,0,0,0,0,0,3,4,0,4,4
team,4,4,0,0,4,3,0,0,6,0,0,6,0,0,0,2,4,0,0,6,0,4,2,4,0,3,5,5,0,1,0,4,4,5,2,0,4,0,4,1,5,5,6,6,5,4,6,5,6,6,6,5,0,5,5,0,4,0,4,0,0,0,3,0,0,6,4,3
television,6,4,0,3,5,4,6,5,4,6,6,5,4,0,0,3,4,0,0,0,4,3,0,5,3,2,6,6,0,2,0,0,0,2,0,0,2,0,4,5,4,3,4,4,2,4,0,0,5,2,0,4,0,6,5,0,3,0,2,0,0,0,0,0,0,0,3,4
terrorist,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,2,0,5,4,5,0,0,0,0,3,0,0,0,6,0,0,4,0,4,0,0,3,5,2,4,4,1,4,3,5,0,4,0,4,0,4,0,0,0,5,6,5,6,2,0,0,5,3
testimony,5,5,6,0,5,0,4,0,0,0,4,4,4,0,0,0,1,0,0,3,3,0,4,4,4,0,0,6,0,5,0,5,3,5,4,0,4,0,6,0,1,5,6,0,4,5,4,0,4,5,0,6,0,5,5,0,0,0,4,2,0,0,0,4,6,0,6,4
theater,6,0,0,4,5,0,0,6,4,1,0,4,4,0,0,2,0,0,0,0,0,6,4,3,4,0,0,4,6,3,2,2,4,5,2,0,2,4,5,4,3,5,0,6,4,4,5,0,4,6,0,6,2,4,6,0,5,0,6,4,0,0,0,6,2,0,4,4
theme,4,6,6,0,6,0,0,4,0,0,0,4,0,0,5,5,4,0,0,0,6,0,0,3,6,4,0,4,4,4,0,5,0,0,4,0,3,4,0,0,4,4,6,4,2,4,4,0,4,4,0,5,0,4,5,0,0,0,4,3,4,0,0,5,3,0,5,4
theory,4,4,0,4,4,0,2,4,0,0,4,4,5,0,0,0,6,6,2,0,5,4,3,2,2,0,0,4,0,6,5,0,5,0,0,6,4,6,1,5,0,1,4,4,2,4,5,4,0,5,2,6,0,5,0,0,0,0,0,0,0,0,0,2,4,5,5,0
threw,0,6,6,6,5,1,4,4,4,5,4,5,5,5,5,2,2,5,4,2,4,6,2,5,5,5,2,4,0,4,0,0,0,6,6,0,5,6,5,4,4,5,6,3,4,4,5,6,5,5,6,6,0,6,4,0,0,0,1,2,3,3,5,3,2,5,4,1
thunder,0,5,4,0,5,5,6,5,2,6,1,2,0,0,0,0,1,0,0,0,0,0,3,6,6,6,0,6,4,1,0,0,5,4,0,0,2,5,4,0,4,5,1,5,3,0,6,6,3,0,0,3,0,0,2,4,4,0,0,0,0,0,4,2,0,0,4,5
ticket,4,4,0,5,4,6,4,0,6,0,0,6,0,0,4,5,4,6,3,5,5,0,5,0,3,4,0,5,0,0,6,1,0,6,6,0,4,3,5,4,4,5,4,5,2,2,4,0,0,4,4,4,0,5,4,0,0,0,0,0,0,0,0,4,2,1,4,3
tiger,2,4,3,6,6,6,6,0,0,4,3,6,0,0,0,5,0,0,3,0,0,2,4,0,6,1,0,4,1,0,0,4,0,0,5,0,2,3,5,0,0,4,0,0,0,0,1,5,0,0,0,6,0,6,4,4,4,0,0,0,0,0,6,4,0,0,4,6
tired,5,4,4,2,5,4,4,5,5,5,0,4,4,4,4,6,5,5,2,3,4,2,4,3,5,4,4,4,4,3,4,5,6,5,4,5,5,6,4,5,0,5,5,6,5,4,3,3,4,5,4,5,0,5,4,2,2,4,0,4,2,4,4,1,0,4,0,5
toaster,6,4,0,2,5,2,5,4,0,5,4,5,4,0,0,3,6,6,6,0,6,2,1,4,4,0,6,5,0,0,0,4,0,4,0,0,2,4,5,6,2,2,2,1,4,1,0,5,4,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,4,1,0
tobacco,6,0,0,5,4,0,0,0,4,0,1,5,0,0,0,4,6,6,0,4,4,4,4,0,0,0,0,2,0,0,0,4,6,5,3,0,2,2,5,0,4,4,4,4,4,0,4,4,2,4,0,2,0,2,0,6,0,0,0,0,0,0,2,0,0,0,0,6
toe,4,3,3,0,3,4,4,4,0,0,4,2,0,0,0,5,0,3,0,3,3,0,4,0,0,0,0,5,0,6,0,0,5,0,6,0,5,0,0,6,6,0,0,0,5,0,0,4,4,0,0,6,5,6,0,0,6,0,4,3,0,0,0,0,4,3,5,0
tomato,6,6,4,5,6,0,4,0,0,0,0,6,5,0,0,4,0,4,6,6,4,4,0,0,0,0,0,0,0,0,5,5,6,3,0,0,0,5,3,4,2,0,0,2,1,0,0,3,4,0,0,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0
took,5,4,4,0,4,4,5,4,1,5,5,3,4,0,4,0,3,4,0,4,4,2,3,4,0,4,6,0,2,2,0,5,3,6,2,0,5,4,5,4,2,4,6,4,4,4,4,4,3,4,6,6,4,5,5,5,4,0,4,4,6,0,3,4,5,5,0,2
torment,0,2,5,4,2,6,3,2,4,6,0,4,0,0,0,0,5,5,6,0,6,6,6,2,6,4,0,4,0,3,0,3,0,4,5,0,4,5,5,0,5,4,4,0,4,4,3,4,3,4,6,2,0,6,4,5,0,0,0,6,5,4,4,0,5,2,4,2
tornado,5,2,5,1,5,6,6,6,5,6,0,6,6,0,0,0,1,0,0,0,0,5,4,4,6,6,6,4,0,0,0,4,0,2,0,0,4,6,5,0,5,2,1,2,3,2,6,5,6,1,0,2,0,0,0,6,0,2,0,3,0,0,6,6,0,0,5,5
tourist,0,0,5,0,4,0,0,0,4,4,4,4,0,0,5,4,0,0,0,0,0,5,3,1,0,0,0,0,4,4,0,0,4,5,5,0,6,4,4,4,2,5,4,2,6,4,4,4,6,5,0,4,0,5,4,2,4,0,4,2,0,2,0,4,0,0,4,4
train,5,4,0,2,5,4,4,3,4,6,5,6,0,0,2,3,5,1,4,0,4,4,4,6,6,5,4,6,0,0,0,4,0,0,0,0,3,6,6,2,2,4,0,5,5,4,5,0,5,4,0,4,0,0,6,2,4,0,0,0,0,0,0,2,0,0,5,2
treaty,2,0,0,0,4,6,4,6,0,0,4,4,0,0,0,0,0,5,0,0,0,5,6,0,0,6,0,5,0,0,4,4,0,2,0,0,4,0,4,4,4,4,6,2,4,5,1,3,5,4,0,5,0,5,4,0,6,3,4,0,0,0,0,6,6,5,4,0
tree,6,0,0,5,4,5,0,0,0,0,2,6,0,0,0,5,0,4,0,0,4,4,0,0,0,0,0,3,2,0,0,4,0,3,0,3,5,0,4,4,2,3,0,4,5,5,0,5,6,0,0,4,0,6,3,0,3,0,0,0,0,0,0,0,0,0,5,0
trial,2,6,0,0,3,0,5,4,0,0,4,0,4,0,0,4,0,6,0,2,0,4,4,3,6,4,6,5,0,1,0,6,3,5,0,0,3,3,6,4,2,4,4,4,5,4,4,0,3,5,0,5,0,6,5,0,0,4,0,4,0,0,4,0,3,0,5,4
tribute,3,0,5,0,3,0,4,0,6,4,4,0,5,0,0,4,4,6,0,0,0,4,4,0,0,0,2,5,4,3,4,6,3,0,6,0,6,5,0,0,6,4,6,4,4,5,5,0,4,5,3,5,0,5,4,2,3,0,2,4,0,0,1,0,4,3,4,4
